idProd,nombre,marca,precio,cantidad,barCode,linkImg,grupo,linkPag,activo,idAuto
211528,Gelatina CONAPROLE manzana 2 un. 208 g,CONAPROLE,39.0,0,,https://geant.vteximg.com.br/arquivos/ids/270773-250-250/211528.jpg?v=637547197758500000,frescos,https://www.disco.com.uy/gelatina-manzana-conaprole-2-un-208-g-211528/p,1,13937
290019,Batard multicereal Artepan,-,167.0,0,,https://geant.vteximg.com.br/arquivos/ids/267610-250-250/290019.jpg?v=637485801945130000,frescos,https://www.disco.com.uy/batard-multicereal-artepan-x-un-rebanada-400g-290019/p,1,13938
215781,Chaucha cortada PINGUIN 300 g,PINGUIN,102.0,0,,https://geant.vteximg.com.br/arquivos/ids/293895-250-250/215781.jpg?v=637787982385300000,frescos,https://www.disco.com.uy/chaucha-cortada-pinguin-300-g-215781/p,1,13939
110367,"Pollo spiedo en bandeja x 1,25 kg",-,449.0,0,,https://geant.vteximg.com.br/arquivos/ids/291795-250-250/110367.jpg?v=637747631511500000,frescos,https://www.disco.com.uy/pollo-spiedo-kg-1-kg-110367/p,1,13940
420103,Ciruelas sin carozo 300 g,Frutas,179.0,0,,https://geant.vteximg.com.br/arquivos/ids/254615-250-250/420103-Ciruela-Sin-Carozo-pt.-300g.jpg?v=637311046167400000,frescos,https://www.disco.com.uy/ciruelas-sin-carozo-300-g-420103/p,1,13941
110172,Milanesas de pollo x 220 g,-,599.0,0,,https://geant.vteximg.com.br/arquivos/ids/312905-250-250/110172.jpg?v=637910936036830000,frescos,https://www.disco.com.uy/milanesas-de-pollo-kg-1-kg-110172/p,1,13942
234822,Hamburguesas SCHNECK 8 un. 668 g,SCHNECK,330.0,0,,https://geant.vteximg.com.br/arquivos/ids/202583-250-250/234822.jpg?v=636377021445870000,frescos,https://www.disco.com.uy/hamburguesas-schneck-8-un-cj-668-g-234822/p,1,13943
231017,YOGURISIMO natural vainilla 460g,YOGURISIMO,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/278270-250-250/231017.jpg?v=637620419766470000,frescos,https://www.disco.com.uy/yogurisimo-natural-vainilla-460g-231017/p,1,13944
298007,Ojitos sin azucar en bandeja x 150 g,-,829.0,0,,https://geant.vteximg.com.br/arquivos/ids/203089-250-250/298007-1.jpg?v=636378735125270000,frescos,https://www.disco.com.uy/ojitos-s-azucar-x-kg-298007/p,1,13945
334735,Bola de lomo Premium x 500 g,BOVINA,520.0,0,,https://geant.vteximg.com.br/arquivos/ids/237888-250-250/334735.jpg?v=637039787767400000,frescos,https://www.disco.com.uy/bola-de-lomo-premium-334735/p,1,13946
110355,Olimpico pionono en bandeja x 450 g,-,439.0,0,,https://geant.vteximg.com.br/arquivos/ids/291794-250-250/110355.jpg?v=637747629915670000,frescos,https://www.disco.com.uy/olimpico-pionono-x-kg-110355/p,1,13947
334732,Bifes de entrecot Premium x 500 g,BOVINA,585.0,0,,https://geant.vteximg.com.br/arquivos/ids/201203-250-250/334732-1.jpg?v=636368550955030000,frescos,https://www.disco.com.uy/bifes-de-entrecot-premium-334732/p,1,13948
301501,Milanesa peceto Premium x 500 g,BOVINA,525.0,0,,https://geant.vteximg.com.br/arquivos/ids/196920-250-250/301501-1.jpg?v=636343315426700000,frescos,https://www.disco.com.uy/milanesa-peceto-premium-301501/p,1,13949
271722,Queso muzzarella FARMING light fetas 200 g,FARMING,142.0,0,,https://geant.vteximg.com.br/arquivos/ids/257604-250-250/271722.jpg?v=637347355764930000,frescos,https://www.disco.com.uy/queso-muzzarella-light-fetas-farming-200-gr-271722/p,1,13950
334726,Colita cuadril Premium x 500 g,BOVINA,559.0,0,,https://geant.vteximg.com.br/arquivos/ids/206718-250-250/334726.jpg?v=636409122596200000,frescos,https://www.disco.com.uy/colita-cuadril-premium-334726/p,1,13951
401676,Repollo colorado aprox. x 900 g,Hortalizas,69.0,0,,https://geant.vteximg.com.br/arquivos/ids/226347-250-250/401676.jpg?v=636802220465770000,frescos,https://www.disco.com.uy/repollo-colorado-x-kilo-401676/p,1,13952
334734,Nalga Premium x 500 g,BOVINA,545.0,0,,https://geant.vteximg.com.br/arquivos/ids/292054-250-250/334734.jpg?v=637751023065730000,frescos,https://www.disco.com.uy/nalga-premium-334734/p,1,13953
248471,Jugo CITRIC naranja 1500 cc,CITRIC,215.0,0,,https://geant.vteximg.com.br/arquivos/ids/278183-250-250/248471.jpg?v=637619735141230000,frescos,https://www.disco.com.uy/jugo-citric-naranja-cj-1500-cc-248471/p,1,13954
211547,Gelatina CONAPROLE frutilla 2 un. 208 g,CONAPROLE,43.0,0,,https://geant.vteximg.com.br/arquivos/ids/253964-250-250/211547.jpg?v=637304138503570000,frescos,https://www.disco.com.uy/gelatina-frutilla-conaprole-2-un-208-g-211547/p,1,13955
234172,Boniato frito ARDO 450 g,ARDO,272.0,0,,https://geant.vteximg.com.br/arquivos/ids/223156-250-250/234172.jpg?v=636770229325970000,frescos,https://www.disco.com.uy/boniato-frito-ardo-450-g-234172/p,1,13956
413109,Pomelo blanco aprox. x 300 g,Frutas,49.0,0,,https://geant.vteximg.com.br/arquivos/ids/252508-250-250/413109.jpg?v=637284400791700000,frescos,https://www.disco.com.uy/pomelo-blanco-nacional-413109/p,1,13957
245756,Yogur SER con colchón de fruta arándano 175 g,SER,63.0,0,,https://geant.vteximg.com.br/arquivos/ids/278241-250-250/245756.jpg?v=637620368181630000,frescos,https://www.disco.com.uy/yogur-ser-c-colchon-de-frut-aran-gr-pt-0-175-kg-245756/p,1,13958
401568,Cebolla de verdeo colorada envasada,Hortalizas,74.0,0,,https://geant.vteximg.com.br/arquivos/ids/206797-250-250/401568.jpg?v=636409157374900000,frescos,https://www.disco.com.uy/cebolla-de-verdeo-colorada-envasada-401568/p,1,13959
334742,Asado Premium x 500 g,BOVINA,385.0,0,,https://geant.vteximg.com.br/arquivos/ids/237892-250-250/334742.jpg?v=637039790709430000,frescos,https://www.disco.com.uy/asado-premium-334742/p,1,13960
265236,Huevo colorado PRODHIN selenio + omega 10 un.,PRODHIN,155.0,0,,https://geant.vteximg.com.br/arquivos/ids/246815-250-250/265236.jpg?v=637208222590330000,frescos,https://www.disco.com.uy/huevo-colorado-selenio-omega-prodhin-10-un-265236/p,1,13961
258420,Milanesas cerdo SCHNECK 6 un. 600 g,SCHNECK,399.0,0,,https://geant.vteximg.com.br/arquivos/ids/234086-250-250/258420.jpg?v=636997592598270000,frescos,https://www.disco.com.uy/milanesas-cerdo-schneck-x-6-un-258420/p,1,13962
248015,Margarina Qualy 500 g,QUALY,110.0,0,,https://geant.vteximg.com.br/arquivos/ids/291982-250-250/248015.jpg?v=637750146868230000,frescos,https://www.disco.com.uy/margarina-qualy-pt-500-g-248015/p,1,13963
268203,Tapa empanadas AVANTI casera horno 20 un.,AVANTI,128.99,0,,https://geant.vteximg.com.br/arquivos/ids/295464-250-250/268203.jpg?v=637807846249030000,frescos,https://www.disco.com.uy/tapa-empanadas-horno-20-un-casera-avanti-268203/p,1,13964
247833,Yogur CLALDY descremado natural 780 cc,CLALDY,175.0,0,,https://geant.vteximg.com.br/arquivos/ids/203074-250-250/247833.jpg?v=636378734479300000,frescos,https://www.disco.com.uy/yogur-descremado-natural-claldy-fco-780-cc-247833/p,1,13965
247523,Actimel DANONE pack ahorro multifrutas 600 ml,ACTIMEL,195.98,0,,https://geant.vteximg.com.br/arquivos/ids/278163-250-250/247523-1.jpg?v=637619719685500000,frescos,https://www.disco.com.uy/actimel-danone-pack-ahorro-multifrutas-600-ml-247523/p,1,13966
245795,Postre DANETTE dulce de leche 380 g,DANETTE,110.0,0,,https://geant.vteximg.com.br/arquivos/ids/278196-250-250/245795.jpg?v=637619749275600000,frescos,https://www.disco.com.uy/postre-danette-dulce-de-leche-380-g-245795/p,1,13967
245758,Masa Brissa AVANTI 250 g,AVANTI,85.0,0,,https://geant.vteximg.com.br/arquivos/ids/295461-250-250/245758.jpg?v=637807844653230000,frescos,https://www.disco.com.uy/masa-brissa-avanti-250-g-245758/p,1,13968
245412,Yogur VIVA descremado acai y frutos rojos 1 L,CONAPROLE,80.0,0,,https://geant.vteximg.com.br/arquivos/ids/234101-250-250/245412.jpg?v=637000933968500000,frescos,https://www.disco.com.uy/yogur-viva-descremado-acai-y-frutos-rojos-sachet-conaprole-1-l-245412/p,1,13969
245247,Leche ultra CONAPROLE primeros pasos 1 L,CONAPROLE,82.0,0,,https://geant.vteximg.com.br/arquivos/ids/205680-250-250/245247.jpg?v=636403719830270000,frescos,https://www.disco.com.uy/leche-ultra-primeros-pasos-conaprole-cj-1-l-245247/p,1,13970
245215,Actimel DANONE pack ahorro 0% multifrutas 600 ml,ACTIMEL,195.98,0,,https://geant.vteximg.com.br/arquivos/ids/278159-250-250/245215-1.jpg?v=637619718665800000,frescos,https://www.disco.com.uy/actimel-danone-pack-ahorro-0-multifrutas-600-ml-245215/p,1,13971
242571,Yogur Viva Descremado Arándanos Frutilla Conaprole 1 L,CONAPROLE,80.0,0,,https://geant.vteximg.com.br/arquivos/ids/234092-250-250/242571.jpg?v=637000029437070000,frescos,https://www.disco.com.uy/yogur-viva-descremado-arandanos-frutilla-conaprole-1-l-242571/p,1,13972
443180,Huevo blanco PRODHIN especial 6 un.,PRODHIN,82.0,0,,https://geant.vteximg.com.br/arquivos/ids/246814-250-250/443180.jpg?v=637208221776400000,frescos,https://www.disco.com.uy/huevo-blanco-especial-prodhin-cj-6-un-443180/p,1,13973
241800,Yogur YOPROLE durazno 185 cc,CONAPROLE,42.0,0,,https://geant.vteximg.com.br/arquivos/ids/245952-250-250/241800.jpg?v=637189400952800000,frescos,https://www.disco.com.uy/yogur-yoprole-durazno-conaprole-botella-185-cc-241800/p,1,13974
220008,Huevo blanco PPRODHIN jumbo 12 un.,PRODHIN,159.0,0,,https://geant.vteximg.com.br/arquivos/ids/246808-250-250/220008.jpg?v=637208217182900000,frescos,https://www.disco.com.uy/huevo-blanco-jumbo-prodhin-bs-12-un-220008/p,1,13975
241790,Yogur YOPROLE frutilla 185 cc,CONAPROLE,42.0,0,,https://geant.vteximg.com.br/arquivos/ids/245951-250-250/241790.jpg?v=637189400528500000,frescos,https://www.disco.com.uy/yogur-yoprole-frutilla-conaprole-botella-185-cc-241790/p,1,13976
241749,YOGURMAS con cereal 150 g,CONAPROLE,45.0,0,,https://geant.vteximg.com.br/arquivos/ids/254649-250-250/241749.jpg?v=637311874552400000,frescos,https://www.disco.com.uy/yogurmas-con-cereal-conaprole-vaso-150-g-241749/p,1,13977
241699,Leche ultra CONAPROLE hierro y vitaminas 1 L,CONAPROLE,58.0,0,,https://geant.vteximg.com.br/arquivos/ids/205659-250-250/241699.jpg?v=636403719047870000,frescos,https://www.disco.com.uy/leche-ultra-hierro-y-vitaminas-conaprole-cj-1-l-241699/p,1,13978
241545,Albóndigas HAMBY 12 un. 420 g,HAMBY,149.0,0,,https://geant.vteximg.com.br/arquivos/ids/207623-250-250/241545.jpg?v=636421077426500000,frescos,https://www.disco.com.uy/albondigas-hamby-12-un-cj-420-g-241545/p,1,13979
241451,Postre DANETTE La Serenisima crema americana 380 g,LA SERENISIMA,110.0,0,,https://geant.vteximg.com.br/arquivos/ids/278189-250-250/241451.jpg?v=637619742521330000,frescos,https://www.disco.com.uy/postre-danette-la-serenisima-crema-americana-pk-380-g-241451/p,1,13980
241270,Manteca salada CONAPROLE 100 g,CONAPROLE,52.0,0,,https://geant.vteximg.com.br/arquivos/ids/307158-250-250/241270.jpg?v=637877167622400000,frescos,https://www.disco.com.uy/manteca-salada-conaprole-100-g-241270/p,1,13981
241268,Flan CONAPROLE viva 0 % 220 g,CONAPROLE,60.0,0,,https://geant.vteximg.com.br/arquivos/ids/221438-250-250/241268.jpg?v=636718196159670000,frescos,https://www.disco.com.uy/flan-viva-0-conaprole-220-g-241268/p,1,13982
237081,Papas McCain tradicional 720 g,MC CAIN,155.0,0,,https://geant.vteximg.com.br/arquivos/ids/293569-250-250/237081.jpg?v=637776938908100000,frescos,https://www.disco.com.uy/papas-mc-cain-tradicional-bl-0-720-kg-237081/p,1,13983
241003,Yogur COLONIAL frutilla 1 L,COLONIAL,96.0,0,,https://geant.vteximg.com.br/arquivos/ids/251045-250-250/241003.jpg?v=637261886815570000,frescos,https://www.disco.com.uy/yogur-frutilla-colonial-sachet-1-l-241003/p,1,13984
412135,Repollito de bruselas la unidad,Hortalizas,74.0,0,,https://geant.vteximg.com.br/arquivos/ids/219861-250-250/412135.jpg?v=636683009227800000,frescos,https://www.disco.com.uy/repollito-de-bruselas-la-unidad-412135/p,1,13985
237091,Papas McCain Smiles 600 g,MC CAIN,187.0,0,,https://geant.vteximg.com.br/arquivos/ids/309884-250-250/237091.jpg?v=637891644034800000,frescos,https://www.disco.com.uy/papas-mc-cain-smiles-600-g-237091/p,1,13986
213467,Pack ravioles de verdura 5 ESTRELLAS 1 kg,5 ESTRELLAS,315.0,0,,https://geant.vteximg.com.br/arquivos/ids/271542-250-250/213467.jpg?v=637564407041400000,frescos,https://www.disco.com.uy/pack-ravioles-5-estrellas-pk-1-kg-213467/p,1,13987
234515,Espinaca PINGUIN 300 g,PINGUIN,105.0,0,,https://geant.vteximg.com.br/arquivos/ids/243565-250-250/234515.jpg?v=637152891149030000,frescos,https://www.disco.com.uy/espinaca-ping-in-bl-300-g-234515/p,1,13988
241219,Yogur batido VIVA vainilla 200 g,CONAPROLE,41.0,0,,https://geant.vteximg.com.br/arquivos/ids/221437-250-250/241219.jpg?v=636718195841900000,frescos,https://www.disco.com.uy/yogur-batido-viva-vainilla-conaprole-vaso-200-g-241219/p,1,13989
234121,Acelga FLANDERS calagua 450 g,CALAGUA,82.0,0,,https://geant.vteximg.com.br/arquivos/ids/218163-250-250/234121.jpg?v=636631859307130000,frescos,https://www.disco.com.uy/acelga-flanders-calagua-bl-450-g-234121/p,1,13990
237093,Papas McCain Tradicional 2.5 kg,MC CAIN,361.0,0,,https://geant.vteximg.com.br/arquivos/ids/309885-250-250/237093.jpg?v=637891644353030000,frescos,https://www.disco.com.uy/papas-mc-cain-tradicional-2-5-kg-237093/p,1,13991
234058,Croquetas Papa OERLEMANS 750 g,OERLEMANS,218.0,0,,https://geant.vteximg.com.br/arquivos/ids/203639-250-250/234058.jpg?v=636384796632400000,frescos,https://www.disco.com.uy/croquetas-papa-oerlemans-750-g-234058/p,1,13992
235147,Helado diet crema CRUFI 1 L,CRUFI,284.0,0,,https://geant.vteximg.com.br/arquivos/ids/291842-250-250/235147.jpg?v=637747664582270000,frescos,https://www.disco.com.uy/helado-diet-crema-crufi-1-l-235147/p,1,13993
234008,Empanadas carne HAMBY 9 un.,HAMBY,319.0,0,,https://geant.vteximg.com.br/arquivos/ids/210559-250-250/234008-1.jpg?v=636455608592600000,frescos,https://www.disco.com.uy/empanadas-carne-hamby-9-un-234008/p,1,13994
234159,Brócoli ARDO 400 g,ARDO,115.0,0,,https://geant.vteximg.com.br/arquivos/ids/206522-250-250/234159.jpg?v=636409112511800000,frescos,https://www.disco.com.uy/brocoli-ardo-bl-400-g-234159/p,1,13995
233203,Medallones de Merluza ARTICO 150 g,ARTICO,79.0,0,,https://geant.vteximg.com.br/arquivos/ids/255609-250-250/233203.jpg?v=637324096828000000,frescos,https://www.disco.com.uy/medallones-de-merluza-artico-150-g-233203/p,1,13996
231409,Morrón FLANDERS 450 g,FLANDERS,144.0,0,,https://geant.vteximg.com.br/arquivos/ids/210550-250-250/231409-1.jpg?v=636455602121800000,frescos,https://www.disco.com.uy/morron-flanders-bl-450-g-231409/p,1,13997
230039,Nuggets crocantes SADIA 3 kg,SADIA,885.0,0,,https://geant.vteximg.com.br/arquivos/ids/296000-250-250/230039.jpg?v=637818211276630000,frescos,https://www.disco.com.uy/nuggets-crocantes-sadia-3-kg-230039/p,1,13998
224691,Milanesas de Merluza Romana ARTICO 500 g,ARTICO,318.0,0,,https://geant.vteximg.com.br/arquivos/ids/210548-250-250/224691-1.jpg?v=636455600435500000,frescos,https://www.disco.com.uy/milanesas-de-merluza-romana-artico-bl-500-g-224691/p,1,13999
223697,Milanesas de Merluza ARTICO 500 g,ARTICO,318.0,0,,https://geant.vteximg.com.br/arquivos/ids/255607-250-250/223697.jpg?v=637324095620500000,frescos,https://www.disco.com.uy/milanesas-de-merluza-artico-500-g-223697/p,1,14000
247857,Pack flan SER pack 570 g,SER,151.0,0,,https://geant.vteximg.com.br/arquivos/ids/278250-250-250/247857.jpg?v=637620386135100000,frescos,https://www.disco.com.uy/pack-flan-ser-pack-570-g-247857/p,1,14001
213247,Brócoli PINGUIN 300 g,PINGUIN,112.0,0,,https://geant.vteximg.com.br/arquivos/ids/241593-250-250/213247.jpg?v=637097599463200000,frescos,https://www.disco.com.uy/brocoli-ping-in-bl-300-g-213247/p,1,14002
212552,Pudding dulce de leche CONAMIGOS 2 un.,CONAPROLE,53.0,0,,https://geant.vteximg.com.br/arquivos/ids/307156-250-250/212552.jpg?v=637877166826100000,frescos,https://www.disco.com.uy/pudding-dulce-de-leche-conamigos-conaprole-2-un-212552/p,1,14003
271737,Queso Sandwich FARMING fetas 200 g,FARMING,134.0,0,,https://geant.vteximg.com.br/arquivos/ids/257607-250-250/271737.jpg?v=637347360054070000,frescos,https://www.disco.com.uy/queso-sandwich-fetas-farming-200-gr-271737/p,1,14004
282457,Tapa empanadas AVANTI horno 20 un.,AVANTI,128.99,0,,https://geant.vteximg.com.br/arquivos/ids/295482-250-250/282457.jpg?v=637807850925230000,frescos,https://www.disco.com.uy/tapa-empanadas-horno-avanti-20-un-282457/p,1,14005
234055,Papa Noisette OERLEMANS 1 kg,OERLEMANS,249.0,0,,https://geant.vteximg.com.br/arquivos/ids/203638-250-250/234055.jpg?v=636384796590430000,frescos,https://www.disco.com.uy/papa-noisette-oerlemans-1-kg-234055/p,1,14006
281405,Jugo de naranja light DAIRYCO botella 1 L,DAIRYCO,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/292432-250-250/281405.jpg?v=637752661265470000,frescos,https://www.disco.com.uy/jugo-naranja-light-dairyco-botella-1-l-281405/p,1,14007
220003,Huevo color PRODHN Omega 3 6 un.,PRODHIN,88.0,0,,https://geant.vteximg.com.br/arquivos/ids/246810-250-250/220003.jpg?v=637208219332900000,frescos,https://www.disco.com.uy/huevo-omega-3-color-prodhin-6-un-220003/p,1,14008
280623,Tapa rectangular LA ESPECIALISTA hojaldre 550 g,LA ESPECIALISTA,157.0,0,,https://geant.vteximg.com.br/arquivos/ids/285089-250-250/280623.jpg?v=637684301916500000,frescos,https://www.disco.com.uy/tapas-rectangular-hojaldre-la-especialista-pq-550-g-280623/p,1,14009
461010,Rúcula Envasada GRANJA MALLORCA,GRANJA MALLORCA,56.0,0,,https://geant.vteximg.com.br/arquivos/ids/249496-250-250/461010.jpg?v=637237587289030000,frescos,https://www.disco.com.uy/rucula-envasada-granja-mallorca-461010/p,1,14010
280633,Tapa redonda LA ESPECIALISTA masa light 350 g,LA ESPECIALISTA,141.0,0,,https://geant.vteximg.com.br/arquivos/ids/285095-250-250/280633.jpg?v=637684303904000000,frescos,https://www.disco.com.uy/tapas-redonda-masa-light-la-especialista-pq-350-g-280633/p,1,14011
280507,Tapa redonda AVANTI 350 g,AVANTI,115.0,0,,https://geant.vteximg.com.br/arquivos/ids/295469-250-250/280507.jpg?v=637807847184330000,frescos,https://www.disco.com.uy/tapas-redonda-avanti-350-g-280507/p,1,14012
441144,Maní repelado tostado sin sal bolsa 250 g,-,69.0,0,,https://geant.vteximg.com.br/arquivos/ids/255107-250-250/441144.jpg?v=637317957952430000,frescos,https://www.disco.com.uy/mani-repelado-tostado-sin-sal-250-g-441144/p,1,14013
281475,Jugo naranja light DAIRYCO 3 L,DAIRYCO,331.0,0,,https://geant.vteximg.com.br/arquivos/ids/244103-250-250/281475.jpg?v=637164216846400000,frescos,https://www.disco.com.uy/jugo-naranja-light-dairyco-bidon-3-l-281475/p,1,14014
414328,Ciruela roja importada apro x 600 g,Frutas,199.0,0,,https://geant.vteximg.com.br/arquivos/ids/252566-250-250/414328.jpg?v=637285228623700000,frescos,https://www.disco.com.uy/ciruela-roja-importada-414328/p,1,14015
212551,Pudding chocolate CONAMIGOS 2 un.,CONAPROLE,53.0,0,,https://geant.vteximg.com.br/arquivos/ids/233571-250-250/212551.jpg?v=636982773716070000,frescos,https://www.disco.com.uy/pudding-chocolate-conamigos-conaprole-pc-x-2-un-212551/p,1,14016
414123,Manzana especial Granny Smith aprox. x 200 g,Frutas,74.0,0,,https://geant.vteximg.com.br/arquivos/ids/252523-250-250/414123.jpg?v=637284507537130000,frescos,https://www.disco.com.uy/manzana-granny-especial-el-kg-414123/p,1,14017
446644,Maní repelado tostado sin sal 1 kg,-,219.0,0,,https://geant.vteximg.com.br/arquivos/ids/255110-250-250/446644.jpg?v=637317965462770000,frescos,https://www.disco.com.uy/mani-repelado-tostado-sin-sal-1-kg-446644/p,1,14018
280625,Tapa redonda LA ESPECIALISTA hojaldrada 350 g,LA ESPECIALISTA,111.0,0,,https://geant.vteximg.com.br/arquivos/ids/285092-250-250/280625.jpg?v=637684302947330000,frescos,https://www.disco.com.uy/tapas-redonda-hojaldrada-la-especialista-pq-350-g-280625/p,1,14019
422054,Champiñón Blanco Parrillero CAMPONUEVO 200 g,CAMPONUEVO,149.0,0,,https://geant.vteximg.com.br/arquivos/ids/281671-250-250/422054.jpg?v=637650660675630000,frescos,https://www.disco.com.uy/champinon-blanco-parrillero-camponuevo-200-g-422054/p,1,14020
401671,Repollo blanco aprox. x 1.5 kg,Hortalizas,49.0,0,,https://geant.vteximg.com.br/arquivos/ids/226355-250-250/401671.jpg?v=636802224632770000,frescos,https://www.disco.com.uy/repollo-blanco-el-kg-401671/p,1,14021
414149,Mango x 250 g,Frutas,249.0,0,,https://geant.vteximg.com.br/arquivos/ids/201346-250-250/414149-1.jpg?v=636368558289500000,frescos,https://www.disco.com.uy/mango-el-kg-414149/p,1,14022
400145,Zanahoria en bandeja aprox. 1 kg,Hortalizas,64.0,0,,https://geant.vteximg.com.br/arquivos/ids/274967-250-250/400145.jpg?v=637589441461770000,frescos,https://www.disco.com.uy/zanahoria-bandeja-400145/p,1,14023
412162,Papin en bandeja x 1 kg,Hortalizas,69.0,0,,https://geant.vteximg.com.br/arquivos/ids/211950-250-250/412162.jpg?v=636476424922670000,frescos,https://www.disco.com.uy/papin-bja-412162/p,1,14024
412245,Pasas de uva MORENA 250 g,-,84.0,0,,https://geant.vteximg.com.br/arquivos/ids/255086-250-250/412245.jpg?v=637317273118730000,frescos,https://www.disco.com.uy/pasas-de-uva-morena-250-g-412245/p,1,14025
400059,Banana ecuador aprox. x 200 g,Frutas,99.0,0,,https://geant.vteximg.com.br/arquivos/ids/274958-250-250/400059.jpg?v=637589409807600000,frescos,https://www.disco.com.uy/brotes-de-soja-en-bja-400059/p,1,14026
